CID,nAcid,AATS6dv,ATSC3c,ATSC8c,ATSC0Z,ATSC7i,AATSC5c,AATSC1s,AATSC4Z,AATSC5Z,AATSC0m,AATSC1are,AATSC5i,MATS5dv,MATS8d,MATS4s,MATS2se,GATS3c,GATS6c,GATS6dv,GATS4d,GATS5s,GATS3i,GATS4i,BCUTdv_1l,BCUTd_1l,BCUTm_1h,RNCG,C3SP3,AXp_5d,AXp_6d,AXp_7d,AXp_4dv,AXp_5dv,NssS,SdssC,SssNH,SaaO,SsCl,MAXdCH2,MAXtsC,MAXaaNH,MINdCH2,MINsssCH,MINtsC,MINaaNH,ETA_dEpsilon_D,MIC0,PEOE_VSA7,PEOE_VSA12,PEOE_VSA13,n9Ring,n5HRing,n5aRing,n5aHRing,nARing,n9ARing,n8FRing,n11FRing,nG12FRing,n8FHRing,nG12FHRing,n8FARing,n9FARing,n11FARing,nG12FARing,n8FAHRing,n9FAHRing,nG12FAHRing,GGI10
31244,0,3.25,0.0540652982890606,-0.0376956537365913,4.91265488573605,-6.77193307876587,-0.00395239796489477,-0.0266632381826639,-2.40000009536743,1.33333337306976,3.57787647716642,0.00123456795699894,-0.0106321191415191,0.211538463830948,0.657894730567932,-0.163018807768822,-0.201363265514374,-0.089954733590325,0.700746715068817,0.79914528131485,0.738157868385315,1.11898469924927,0.191822893465191,1.21039485931396,-0.00242497261129884,-0.0434396624441201,2.77322950524441,-0.626273232551848,0,-2.3863712997638,-2.58763844271719,-2.70214529973925,0.0487484149634838,0.0255071707069874,0,0,0,0,0,1.11254828319735,0.724070240304194,1.12208496656086,1.11254828319735,-1.74662183848989,0.724070240304194,1.12208496656086,0,2.51806061759996,24.2654685974121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31249,0,1.39999997615814,-0.064265213906765,-0.0947409048676491,5.38520049790813,1.26184594631195,0.0145541885867715,-0.075239971280098,-3.87343859672546,-0.667455613613129,3.67447180885316,0.000613017764408141,-0.023905711248517,0.267500013113022,-0.277777791023254,-0.401894390583038,0.185649082064629,0.366828585041085,0.517654120922089,0.431021332740784,1.64141416549683,1.12236785888672,-0.435252177784767,1.25551283359528,-0.0128477666089744,-0.0230895869545942,2.77359446192712,-1.16749123236659,0,-2.14020688878805,-2.58763844271719,-2.7297300762961,0.067043699324131,0.0374799594283104,0,-0.711938798427582,0,0,0,1.11254828319735,0.724070240304194,1.12208496656086,1.11254828319735,-1.74662183848989,0.724070240304194,1.12208496656086,0,2.59643774446174,13.8474740982056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31252,0,0,0.00504322908818722,0,4.71626423349368,5.1963005065918,0.00235540838912129,-0.0243055559694767,-2.61979174613953,1.17633926868439,3.5099771092338,0.00561093771830201,-0.0473565459251404,-0.0818888247013092,-0.529947589342379,-0.472636818885803,0.0209602471441031,0.472922317902187,0.114979118108749,0.125523015856743,0.859375,0.191897660493851,-0.0152063324722394,0.73971700668335,-0.00499067224990666,-0.00710466051570482,2.64137282469065,-0.770151369237175,0,-2.21890449821334,-2.48490661998568,-5.5712927079031,0.0457136183977127,0.030114172026515,0,0,0,0,0,1.11254828319735,0.724070240304194,1.12208496656086,1.11254828319735,-1.74662183848989,0.724070240304194,1.12208496656086,0,2.4956925034273,13.8474740982056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31265,0,0.5,-0.0349702015519142,0.00449372688308358,5.22491923948751,3.11253762245178,-0.00020071177277714,-0.0154963843524456,-0.7308349609375,-1.28346014022827,3.52454364016722,0.00384378689341247,-0.052463561296463,-0.210386276245117,0.0233236160129309,-0.120147004723549,0.227080047130585,0.228102738404784,0.968200922012329,1.18717885017395,1.36337864398956,1.80057883262634,-0.214945089332461,1.05380749702454,-0.0128947397514548,-0.0223460062486135,2.77346214478764,-0.729197328081806,0,-2.06020872880565,-2.25229490009851,-2.62874770396212,0.10749913752079,0.0700523778796196,0,-0.0593055561184883,0,0,0,1.11254828319735,0.724070240304194,1.12208496656086,1.11254828319735,-1.74662183848989,0.724070240304194,1.12208496656086,0,2.42240099005042,13.3445587158203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31266,0,0.702702701091766,0.0128640476614237,0.0065991529263556,5.26823994916653,3.72600126266479,0.00115216197445989,-0.0436553992331028,-0.327187925577164,-0.281403094530106,3.53139668586866,0.00357497087679803,-0.0438362061977386,-0.150975450873375,-0.09375,-0.123706877231598,0.224818736314774,0.0881992871028415,1.12229216098785,1.54207646846771,1.13750004768372,1.37237286567688,-0.0501639036146076,0.823993742465973,-0.0121326345963903,-0.0436397568888672,2.77346226389285,-0.855195526425932,0,-2.00425659986803,-2.3170912360284,-2.73147956039888,0.0929222702980042,0.0550689585506916,0,-0.112638890743256,0,0,0,1.23891720803845,0.724070240304194,1.12208496656086,1.23891720803845,-1.74662183848989,0.724070240304194,1.12208496656086,0,2.42006053197676,6.42082166671753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31272,0,0.388888895511627,-0.0599673427641392,0.00722652487456799,5.01860344356185,-2.43266201019287,-0.000553053512703627,-0.0471345037221909,-0.839999973773956,-0.32296296954155,3.57662890749926,0.00387368421070278,0.168697461485863,-0.177292048931122,0.290322571992874,-0.101543940603733,0.231108620762825,0.247685890758431,0.59295517206192,1.14640259742737,1.02150535583496,1.17527711391449,-0.256221770573244,1.05555558204651,-0.0122229559949214,-0.027481417432928,2.77346226389285,-0.607871038456627,0,-1.93560052340218,-1.93560052340218,-5.5712927079031,0.0900587737560272,0.0579334497451782,0,-0.181990742683411,0,0,0,1.11254828319735,0.724070240304194,1.12208496656086,1.11254828319735,-1.74662183848989,0.724070240304194,1.12208496656086,0,2.48651182519036,6.42082166671753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31276,0,0.666666686534882,-0.0842571258544922,0.0146239586174488,5.12758057659168,-9.25153350830078,-0.00180137134157121,-0.070831187069416,0.57770162820816,0.0194286908954382,3.54800655091717,0.00393194705247879,0.36235311627388,-0.152977511286736,0.240196079015732,0.00513425655663013,0.23651584982872,0.212534880786668,0.835108697414398,1.39933633804321,0.568423211574554,1.15810167789459,0.0996045312631827,0.941609084606171,-0.011371350948489,-0.0275699498259929,2.77346226389285,-0.662933201152582,1,-2.13833305554887,-2.13833305554887,-5.5712927079031,0.087671309709549,0.0502082407474518,0,-0.184583336114883,0,0,0,1.11254828319735,0.724070240304194,1.12208496656086,1.11254828319735,0.61513888835907,0.724070240304194,1.12208496656086,0,2.45230703511127,12.3387279510498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31277,2,12.1000003814697,0.0370984561741352,0.0877935886383057,5.54673870124185,2.84879279136658,-0.039322916418314,-0.861383259296417,2.45052623748779,-6.55999994277954,4.32360886979868,-0.0640805065631866,-0.139127865433693,-0.468238264322281,0.422413796186447,0.151727512478828,0.274596214294434,-0.219381522015168,0.242176741361618,0.289094835519791,1.04809439182281,1.98976624011993,0.0885241603306614,1.09385859966278,-0.427992034962751,-0.0289482669488078,3.4676402449286,-1.20425841096075,0,-2.13833305554887,-2.13833305554887,-5.5712927079031,0.135390877723694,0.0654826611280441,1,-1.96990740299225,0,0,0,1.11254828319735,0.724070240304194,1.12208496656086,1.11254828319735,-1.74662183848989,0.724070240304194,1.12208496656086,0.140067338943481,3.14105927262311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61016,0,0.941176474094391,-0.00334371090866625,-0.02108852006495,5.13579843705026,-23.3463401794434,-3.90521454392001e-05,0.00666666682809591,-0.0317460335791111,0.288888901472092,3.44425704407502,-0.000854437879752368,0.0474611446261406,0.0722222253680229,0.25806450843811,-0.0941468253731728,-0.0171935502439737,-0.127340947079294,0.760208606719971,0.965073525905609,0.603238582611084,0.859809041023254,0.329512631457293,0.775301337242126,-0.00800424875308388,-0.0435418214067296,2.77321604313307,-0.820244034095913,1,-2.15205645060223,-2.3315973709219,-2.48490661998568,0.117156930267811,0.067479245364666,0,1.33157312870026,0,0,0,1.11254828319735,0.724070240304194,1.12208496656086,1.11254828319735,0.21814814209938,0.724070240304194,1.12208496656086,0,2.27111879006549,26.6891174316406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61138,1,0,-0.111531287431717,0,4.80073695698372,1.20673310756683,0.00509181665256619,-0.477786600589752,-0.106666669249535,1.54461538791656,3.6431104156385,-0.0195746030658484,-0.0975354537367821,-0.0758905559778214,-0.529947589342379,-0.148840472102165,0.338473558425903,-0.122656522323783,2.22794914245605,2.46644306182861,0.8125,0.935614883899689,-0.0695457466802302,0.800681471824646,0.636909353820701,-0.043663292718963,2.77345690414445,-0.683044731339256,0,-1.58902687878221,-4.86804034615504,-5.5712927079031,0.0751791223883629,0.0436551049351692,0,-0.763981461524963,0,0,0,1.21470667288277,0.724070240304194,1.12208496656086,1.21470667288277,-1.74662183848989,0.724070240304194,1.12208496656086,0.0773809552192688,2.56757555287775,6.42082166671753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61199,0,0,0.461467266082764,0,5.10715684261377,1.99467551708221,0.00191640632692724,-0.302777767181396,-4.00761890411377,-2.04749989509583,3.66038414446745,-0.0149999996647239,-0.227168828248978,-0.251575618982315,-0.529947589342379,-0.255930989980698,0.161182880401611,-0.347302254641616,0.842895567417145,1.02007472515106,1.11355316638947,1.53494584560394,0.183267174346806,0.992918968200684,-0.0121683519030823,-0.0223967801900845,2.77347631820777,-0.958185167234393,0,-2.39255882060945,-2.64187339344063,-2.89037175044558,0.0513898283243179,0.0257924161851406,0,-0.163240745663643,0,0,0,1.11254828319735,0.724070240304194,1.12208496656086,1.11254828319735,-0.201388895511627,0.724070240304194,1.12208496656086,0.0572727285325527,2.59818662556067,13.3445587158203,5.75916481018066,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62336,0,0.705882370471954,0.0514448285102844,0.0246674753725529,5.34150898780735,-2.2114896774292,0.000146078164107166,-0.029065927490592,-1.58173942565918,-1.2768132686615,3.53523452291541,0.00665873941034079,-0.345119059085846,0.000877280428539962,0.146335080265999,-0.198705717921257,0.0114387981593609,0.0220779673232345,0.673115730285645,0.699971258640289,1.260209441185,0.94365394115448,0.259479791859149,0.966844499111176,-0.00641497793946864,-0.0128250053528455,2.77309487597509,-1.1370299157586,1,-2.40357197066383,-2.80705187445199,-3.14961141410509,0.0675337314605713,0.033985897898674,0,0,0,0,0,1.11254828319735,0.724070240304194,1.12208496656086,1.11254828319735,-0.164444446563721,0.724070240304194,1.12208496656086,0,2.40745114934511,5.56345129013062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62433,0,0.666666686534882,-0.0107186120003462,-0.00636330479755998,5.39362754635236,-6.84462308883667,0.000949447276070714,-0.000952060916461051,-0.174603179097176,-0.222222223877907,3.48844031575354,0.00352822570130229,-0.0106971524655819,-0.241171404719353,-0.0449362844228745,-0.124342322349548,0.220784515142441,0.148267870160875,1.83570206165314,2.01059436798096,1.16431927680969,1.70355474948883,-0.0892049127963847,0.93144029378891,-0.0129397225280403,-0.0223635604530104,2.77346226389285,-0.834162950273207,0,-2.00449712983135,-2.44052126567089,-2.6636648169851,0.103483259677887,0.0599983222782612,0,-0.0343027226626873,0,0,0,1.11254828319735,0.724070240304194,1.12208496656086,1.11254828319735,-1.74662183848989,0.724070240304194,1.12208496656086,0,2.37262160406656,12.8416433334351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62444,0,0,0.0158852990716696,0,5.59493008390225,6.92266321182251,-0.00131654576398432,-0.0795293748378754,-3.6652250289917,-6.48058462142944,4.25146444062744,-0.0013721453724429,-0.195065543055534,-0.227601364254951,-0.529947589342379,-0.223669394850731,0.142788663506508,0.123370024011775,0.157654270529747,0.0867592841386795,1.14539003372192,1.45409095287323,-0.0240524595012932,0.95747321844101,-0.460574801490828,-0.0226203259071049,3.46764357643278,-0.560424980075016,0,-1.58902687878221,-4.86804034615504,-5.5712927079031,0.23814482986927,0.306186228990555,1,0.293981492519379,0,0,0,1.11254828319735,0.724070240304194,1.12208496656086,1.11254828319735,-1.74662183848989,0.724070240304194,1.12208496656086,0,2.90404833302628,12.6765909194946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62465,0,0.206896558403969,0.336863487958908,0.0346287302672863,5.14547019621905,2.62044239044189,-0.0010677850805223,-0.167821884155273,-2.0303316116333,-1.14362335205078,3.56822323716712,-0.00699432892724872,-0.0744922161102295,-0.319855988025665,0.448148161172867,-0.137587770819664,-0.0786396265029907,-0.334895233197872,1.10763466358185,1.18683707714081,1.2138888835907,1.18201339244843,0.114353683275267,1.32329833507538,-0.0121434944533154,-0.0128824830503675,2.77290255104976,-0.88139933163672,0,-2.40277081090026,-2.64303504861414,-3.03421278626072,0.0523307099938393,0.0295285601168871,0,0,0,0,0,1.11254828319735,0.724070240304194,1.12208496656086,1.11254828319735,-1.74662183848989,0.724070240304194,1.12208496656086,0.0449494943022728,2.46450809892429,24.1170063018799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84682,0,-1.23401126989425,-0.0205975864082575,0,4.60916222245563,0,0.00166211312171072,-0.332574963569641,-0.959999978542328,3.24000000953674,3.45926471430305,-0.0131746027618647,0.387129932641983,0.315789461135864,-0.529947589342379,-0.13277892768383,0.00211752252653241,0.236895809738904,-0.678864335380685,-0.644482429071999,0,0,-0.0466341224648282,0.694968581199646,-0.0124056147740768,-0.0136927145530672,2.7727161488512,-0.289379303814727,0,-3.9467991772312,-4.86804034615504,-5.5712927079031,-0.140271640073444,-0.0295322467693442,0,0,0,0,0,1.11254828319735,0.724070240304194,1.12208496656086,1.11254828319735,-0.115740738809109,0.724070240304194,1.12208496656086,0.0922222211956978,2.36723244629054,13.3445587158203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91497,0,0.70072990655899,0.0346548147499561,-0.0458792969584465,5.66957433217575,-47.6281471252441,-0.000285200658254325,-0.0681615769863129,-1.21597826480865,-0.448989421129227,3.43419662174118,0.00418681371957064,-0.146941542625427,-0.028103107586503,0.220596075057983,-0.0926341414451599,-0.0340969488024712,-0.260249333607902,0.610764622688293,0.94576507806778,1.1249920129776,0.956116735935211,0.260675532738191,1.18504166603088,-0.00894878907797101,-0.0089538408866749,2.77283998385331,-0.970196327516191,2,-2.81789535041953,-3.24718787475679,-3.72088378519843,0.0614217109978199,0.0322270542383194,0,0,0,0,0,1.11254828319735,0.724070240304194,1.12208496656086,1.11254828319735,0.531359612941742,0.724070240304194,1.12208496656086,0,2.17071258889414,39.0016937255859,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,1,0
93009,0,0.636363625526428,-0.0424178540706635,0.0204641502350569,5.46781191357042,-3.42518830299377,-2.27281761908671e-05,-0.05317597463727,-2.14394998550415,2.66534852981567,3.50378787477229,0.00375679694116116,0.482908695936203,0.141757026314735,0.284444451332092,-0.0503900870680809,0.240932509303093,0.157771858478442,1.1599338054657,1.77784657478333,0.618463516235352,0.856031835079193,0.29576455301842,1.36063659191132,-0.00793136994177293,-0.0275917011980687,2.77346250210322,-0.819283333934752,1,-2.74406111881528,-3.10025532385141,-3.49429494604431,0.0797456949949265,0.0478057898581028,0,-0.125393524765968,0,0,0,1.11254828319735,0.724070240304194,1.12208496656086,1.11254828319735,0.160879626870155,0.724070240304194,1.12208496656086,0,2.36744215021993,30.5953617095947,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440917,0,0.107142858207226,-0.0326753258705139,0.0157698690891266,5.03595314785691,-14.2333822250366,0.000188839054317214,-0.0523915179073811,-0.901567220687866,0.829372406005859,3.35531665627629,-1.85360372294334e-17,0.181364253163338,0.117064580321312,0.316455692052841,-0.0497308485209942,0.042708333581686,0.262412827318871,0.844606339931488,1.25614213943481,0.653224408626556,0.814504027366638,0.295089060206376,1.07052361965179,-0.00501972555688639,-0.0274150079660994,2.5092443395136,-1.70043687427521,1,-2.4016216861058,-2.56833450004298,-3.03421278626072,0.100917316973209,0.0610730350017548,0,2.9039351940155,0,0,0,1.37991777491469,0.724070240304194,1.12208496656086,1.37991777491469,0.767314791679382,0.724070240304194,1.12208496656086,0,1.91731686475951,39.0278434753418,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440967,0,0,-0.0158979296684265,0,5.03595314785691,0,-0.000209355595870875,-0.0623329728841782,-1.05420660972595,0.0727519616484642,3.35531665627629,0.00126232742331922,0.01590914465487,0.139949396252632,-0.529947589342379,0.00491867959499359,0.112499997019768,0.124411624729096,0.132851004600525,0,0.770474135875702,1.39293372631073,0.323805536608825,1.07399427890778,-0.00709613634551022,-0.0222906028120808,2.50935299800136,-1.58913623948142,2,-2.68403292051047,-2.9550199575946,-3.38078634801026,0.0933808609843254,0.0561685375869274,0,1.52083337306976,0,0,0,1.41796911713896,0.724070240304194,1.12208496656086,1.41796911713896,0.866898119449615,0.724070240304194,1.12208496656086,0,1.91731686475951,36.5132675170898,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443158,0,0.61904764175415,-0.069303959608078,0.0319359973073006,5.23092418881519,-19.6465091705322,0.000552489364054054,-0.235792025923729,-0.370956033468246,0.927774131298065,3.43110875285301,-0.00611771689727902,0.117448695003986,0.198300540447235,0.196601942181587,-0.0666521415114403,0.0978025496006012,0.432487722526549,0.626234471797943,1.2811244726181,0.48631951212883,0.535052478313446,0.321033730384147,0.915447115898132,-0.0076142617543155,-0.0435115648309648,2.77271650643343,-0.827360137576197,1,-2.29359712659285,-2.41630644733872,-2.62874770396212,0.107875227928162,0.0582289062440395,0,1.2961688041687,0,0,0,1.26960132483433,0.724070240304194,1.12208496656086,1.26960132483433,-1.74662183848989,0.724070240304194,1.12208496656086,0.0391414128243923,2.24839194169782,33.6128540039062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443162,0,0.189189195632935,-0.0878154337406158,0.0303802825510502,5.23092418881519,-14.0555658340454,-0.000101306846772786,-0.171447679400444,-0.586469769477844,0.620535254478455,3.43110875285301,-0.00511296093463898,0.103864088654518,0.100994296371937,0.247950822114944,-0.0146174002438784,0.0848465710878372,0.393243700778661,0.579372704029083,1.05763590335846,0.604270935058594,0.785613477230072,0.299615820897636,1.0120484828949,-0.00759047818908227,-0.0107031197877287,2.77271650643343,-0.696296218988265,2,-2.4715166891225,-2.67405337221558,-3.17805380054562,0.100430630147457,0.0596773512661457,0,1.47731482982635,0,0,0,1.11254828319735,0.724070240304194,1.12208496656086,1.11254828319735,0.464074075222015,0.724070240304194,1.12208496656086,0.0391414128243923,2.24839194169782,45.9515838623047,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637511,0,2.8125,-0.00802047923207283,-0.0117857437580824,4.81848784999966,2.74358940124512,0.00135802396107465,-0.00685871066525578,-0.281305104494095,0.943562626838684,3.49329725907425,-1.54188120541109e-17,-0.197794616222382,0.19012214243412,0.862068951129913,-0.034493051469326,-0.0943763479590416,-0.374874663979891,1.60269951820374,1.27973973751068,1.13054192066193,0.747394680976868,0.0289156476817075,1.01114642620087,1.00568340149462,-0.0436098086572785,2.77321604313307,-0.84212844220563,0,-2.2246853485492,-2.530212311276,-2.8459863951604,0.0549649894237518,0.0307329352945089,0,0,0,0,0,1.11254828319735,0.724070240304194,1.12208496656086,1.11254828319735,-1.74662183848989,0.724070240304194,1.12208496656086,0,2.32591036524827,11.6394720077515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637566,0,0.659574449062347,-0.026929397135973,0.0529352836310863,5.23092418881519,-21.7024116516113,-0.000667038664687425,-0.139862075448036,0.190337136387825,-0.0551875121891499,3.43110875285301,-0.00611771689727902,0.0969904288649559,0.00180809816811234,0.0880156457424164,0.0973332747817039,-0.0588262192904949,-0.284814594758805,0.997555613517761,1.19214189052582,0.786665320396423,1.36702501773834,0.344459614595004,1.03712916374207,-0.00761666416609669,-0.0130063852899684,2.77271602965709,-0.814088059149344,0,-2.17260071743258,-2.36560199291985,-2.83148023610882,0.105801716446877,0.0604570209980011,0,2.63129496574402,0,0,0,1.11254828319735,0.724070240304194,1.12208496656086,1.11254828319735,-1.74662183848989,0.724070240304194,1.12208496656086,0.0391414128243923,2.24839194169782,33.6128540039062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637776,0,0.708333313465118,0.316787362098694,-0.0360114984214306,5.28151027409401,7.96634197235107,-0.00319319544360042,-0.0164609048515558,-1.10913574695587,-2.419753074646,3.54635211776761,0.00603566551581025,-0.155788317322731,-0.352813839912415,0.18517442047596,-0.0404938273131847,-0.178807690739632,-0.12982690288594,0.558534979820251,0.857345759868622,1.5305233001709,1.40976989269257,0.103098083944313,1.27702808380127,-0.00645031163488104,-0.0131724576895824,2.77294831200621,-0.951216777938631,0,-2.41703197842245,-2.77280487204042,-3.03358998888504,0.0499535612761974,0.0273905154317617,0,0,0,0,0,1.11254828319735,0.724070240304194,1.12208496656086,1.11254828319735,-1.74662183848989,0.724070240304194,1.12208496656086,0,2.42341667602462,24.6199226379395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638011,0,1,-0.0450631305575371,0.0649155974388123,5.18552190087058,-22.2130680084229,-0.000375561765395105,0.00629447912797332,0.505401253700256,-0.00381593708880246,3.45700810537383,-0.000761844450607896,0.143170833587646,-0.0329441204667091,0.141176477074623,0.0846619978547096,-0.0130425617098808,-0.169498220707298,1.00034952163696,1.26170933246613,0.690625011920929,1.48269283771515,0.347996449551267,0.967952191829681,-0.0076163638643084,-0.0436443643887189,2.77321604313307,-0.919815458215855,0,-2.17260071743258,-2.36560199291985,-2.83148023610882,0.0985002592206001,0.0567177049815655,0,2.48741030693054,0,0,0,1.11254828319735,0.724070240304194,1.12208496656086,1.11254828319735,-1.74662183848989,0.724070240304194,1.12208496656086,0,2.26623232603184,39.6888732910156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5281168,0,0.5,0.00953780580312014,0,4.77466473301047,4.12305641174316,-0.000111518726043869,0.0666630640625954,0.388788938522339,-0.514609754085541,3.50378787477229,-0.000865051930304617,-0.0874847993254662,-0.185072809457779,-0.529947589342379,-0.0246343612670898,-0.0430635586380959,-0.564749069101108,1.59825193881989,1.71925568580627,0.997333347797394,1.44454228878021,-0.104011671952967,0.906662821769714,-0.0121288336743289,-0.0436251251044159,2.77321592399854,-0.626783577645868,0,-1.73286796851413,-1.73286796851413,-5.5712927079031,0.106149092316628,0.0677543804049492,0,0,0,0,0,1.11254828319735,0.724070240304194,1.12208496656086,1.11254828319735,-1.74662183848989,0.724070240304194,1.12208496656086,0,2.36744215021993,12.4968414306641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5281515,0,0.146788984537125,-0.0419768020510674,0.0422656908631325,5.44141818984366,-25.070161819458,5.44499853276648e-05,-0.0477666817605495,-0.0825182124972343,-0.188845530152321,3.35531665627629,0.000852070981636643,-0.0412960797548294,-0.084511399269104,0.314130425453186,-0.00784704554826021,0.0733552649617195,0.261564105112148,1.14545607566833,1.11021482944489,0.91501772403717,0.809157073497772,0.297563019911168,0.994161009788513,-0.00760321073445941,-0.0223342426660258,2.50964432441288,-2.02548768859568,2,-2.56004564880087,-2.94115484592401,-3.40514942868356,0.0949167013168335,0.0585121810436249,0,3.10780096054077,0,0,0,1.45896830771048,0.724070240304194,1.12208496656086,1.45896830771048,0.832685172557831,0.724070240304194,1.12208496656086,0,1.91731686475951,56.2786483764648,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0
5283349,0,0.891891896724701,-0.00309491786174476,-0.00104732858017087,5.18552190087058,-1.59603464603424,0.000253374804742634,0.0626648738980293,0.260711699724197,0.224466890096664,3.45700810537383,-0.000761844450607896,-0.00974428281188011,0.0462746024131775,-0.125,0.0404449850320816,-0.0545669198036194,-0.472213252504034,0.847296059131622,0.950821936130524,0.934640526771545,0.626195251941681,-0.0777052292417457,0.930898129940033,-0.0121322122710034,-0.0436272420301964,2.77321604313307,-0.973389646271045,0,-1.95010666013739,-2.27270589362637,-2.58436227642739,0.113784588873386,0.0704696476459503,0,0,0,0,0,1.11254828319735,0.724070240304194,1.12208496656086,1.11254828319735,-1.74662183848989,0.724070240304194,1.12208496656086,0,2.26623232603184,18.9176635742188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5284503,0,0.25,0.0223322939127684,0.0147140761837363,4.84377255021275,4.84323835372925,-0.000387598556699231,-0.180555552244186,-0.199958965182304,-0.287847757339478,3.46200132305015,-0.0101046478375793,-0.193814039230347,0.00916568748652935,0.357142865657806,0.0293209869414568,-0.0983661189675331,-0.285818185187895,1.10137856006622,0.970540523529053,1.17619049549103,0.81929349899292,-0.11808696867015,1.05554986000061,-0.012080991557408,-0.0129392394807656,2.77271602965709,-0.544308826023675,0,-1.73286796851413,-1.73286796851413,-5.5712927079031,0.119684465229511,0.0852778777480125,0,0,0,0,0,1.11254828319735,0.724070240304194,1.12208496656086,1.11254828319735,-1.74662183848989,0.724070240304194,1.12208496656086,0.0636904761195183,2.33278267148453,12.8416433334351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5318042,0,0.277777791023254,0.0236691068857908,0.014553620480001,4.84377255021275,4.84323835372925,1.419788441126e-05,-0.180555552244186,0.0753653645515442,-0.457184135913849,3.46200132305015,-0.0101046478375793,-0.118229791522026,-0.111398354172707,0.357142865657806,-0.0136494254693389,-0.0983661189675331,-0.560306710289807,1.3217955827713,1.0783783197403,1.09507393836975,1.23505437374115,-0.0536234869930503,0.982753336429596,-0.0121291956662837,-0.0129392394807656,2.77271602965709,-0.57171611515478,0,-1.73286796851413,-1.73286796851413,-5.5712927079031,0.119684465229511,0.0852778777480125,0,0,0,0,0,1.11254828319735,0.724070240304194,1.12208496656086,1.11254828319735,-1.74662183848989,0.724070240304194,1.12208496656086,0.0636904761195183,2.33278267148453,6.42082166671753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5373603,0,0.620689630508423,-0.0285189989954233,0.00448732450604439,5.11198778835654,0.267556667327881,-0.00213626632466912,-0.0790800228714943,-0.902438998222351,-3.94117641448975,3.53608477410975,0.00189035921357572,-0.0883447006344795,-0.74843555688858,0.456414461135864,-0.018578764051199,0.27666562795639,-0.038074110087994,0.631708025932312,1.32355093955994,1.46148908138275,1.81096208095551,-0.0624925681438686,1.07690930366516,-0.0120812932029296,-0.02226037296836,2.77346262120839,-0.886249059380257,0,-2.54348647307382,-2.91081159999662,-3.30402169744962,0.0406520962715149,0.0230154767632484,0,0.456851840019226,0,0,0,1.11254828319735,0.724070240304194,1.12208496656086,1.11254828319735,-1.74662183848989,0.724070240304194,1.12208496656086,0,2.44594494646443,18.5632095336914,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
